5.270100000000001273e+03 9.697963361347115008e-01
5.270150000000001455e+03 9.732930281107482484e-01
5.270199999999996180e+03 9.773405664268903781e-01
5.270249999999995453e+03 9.814380949456434911e-01
5.270300000000001091e+03 9.846337845200132666e-01
5.270350000000003092e+03 9.856527540020274536e-01
5.270400000000002365e+03 9.836233590949063910e-01
5.270449999999997999e+03 9.785591809111225947e-01
5.270500000000000909e+03 9.715924513382058203e-01
5.270550000000002001e+03 9.644058168222287009e-01
5.270600000000001273e+03 9.578194276822473707e-01
5.270649999999998727e+03 9.522004798647596413e-01
5.270699999999995271e+03 9.475795580509697169e-01
5.270750000000000909e+03 9.439822246433778874e-01
5.270799999999997453e+03 9.412898645983271972e-01
5.270850000000003092e+03 9.394064242517393692e-01
5.270899999999999636e+03 9.382993226775151463e-01
5.270949999999997090e+03 9.378057533745978169e-01
5.270999999999995453e+03 9.377476034565044305e-01
5.271049999999995634e+03 9.378546747876675971e-01
5.271099999999997635e+03 9.376012489025535857e-01
5.271150000000002365e+03 9.365496056964754956e-01
5.271200000000000728e+03 9.345779412676248343e-01
5.271250000000000909e+03 9.316517813083224908e-01
5.271299999999996544e+03 9.286022508461714287e-01
5.271350000000004002e+03 9.267714550072736479e-01
5.271399999999997817e+03 9.266064517285977908e-01
5.271449999999995271e+03 9.271868804886890247e-01
5.271499999999998181e+03 9.270335389358685951e-01
5.271549999999997453e+03 9.256538743793287782e-01
5.271600000000001273e+03 9.234793120226921781e-01
5.271650000000002365e+03 9.215432980203156488e-01
5.271699999999999818e+03 9.205090705915918159e-01
5.271749999999995453e+03 9.204732110176259141e-01
5.271799999999997453e+03 9.214293427413705606e-01
5.271849999999998545e+03 9.233989721440317711e-01
5.271899999999996908e+03 9.263454252457297144e-01
5.271950000000004366e+03 9.303897638486107180e-01
5.272000000000000909e+03 9.356060907540094673e-01
5.272049999999997453e+03 9.420040712230580704e-01
5.272100000000003092e+03 9.496791063379861342e-01
5.272149999999999636e+03 9.582523276112272503e-01
5.272199999999997090e+03 9.666951536438902481e-01
5.272249999999995453e+03 9.741248125910106914e-01
5.272299999999995634e+03 9.798944997256459066e-01
5.272349999999997635e+03 9.837126474009877386e-01
5.272400000000001455e+03 9.857889229098104611e-01
5.272449999999997999e+03 9.867906300612856452e-01
5.272499999999998181e+03 9.872097179449523807e-01
5.272550000000001091e+03 9.874247708181863592e-01
5.272599999999998545e+03 9.876281758666387578e-01
5.272649999999999636e+03 9.878653167214854758e-01
5.272699999999996180e+03 9.881391942528695571e-01
5.272749999999998181e+03 9.883456183935133144e-01
5.272800000000004729e+03 9.881369402011410674e-01
5.272849999999997635e+03 9.870489230381279677e-01
5.272899999999996908e+03 9.851683420269135016e-01
5.272950000000001637e+03 9.831846871463209014e-01
5.273000000000004547e+03 9.816174872299666676e-01
5.273049999999995634e+03 9.804802978931200785e-01
5.273100000000003092e+03 9.797437564773500140e-01
5.273150000000000546e+03 9.792623671953509801e-01
5.273199999999995271e+03 9.786464647661762273e-01
5.273250000000000000e+03 9.774922751958315947e-01
5.273300000000002910e+03 9.758971861128618031e-01
5.273349999999997635e+03 9.743093642303755075e-01
5.273400000000001455e+03 9.729555305752939365e-01
5.273449999999996180e+03 9.717805280329346873e-01
5.273500000000001819e+03 9.707165431869383410e-01
5.273549999999999272e+03 9.698178947769060532e-01
5.273599999999998545e+03 9.690789435213059688e-01
5.273650000000000546e+03 9.684056289405252871e-01
5.273700000000004366e+03 9.677813162724075990e-01
5.273750000000001819e+03 9.672258775924815755e-01
5.273800000000002910e+03 9.664149861908840622e-01
5.273849999999998545e+03 9.646830442432394737e-01
5.273899999999997817e+03 9.616491929541093331e-01
5.273950000000001637e+03 9.574727887391324410e-01
5.274000000000000909e+03 9.525075529665608665e-01
5.274049999999996544e+03 9.467288560064083258e-01
5.274099999999996726e+03 9.405285072454716566e-01
5.274150000000003274e+03 9.347041185521164364e-01
5.274199999999997999e+03 9.297372230927767323e-01
5.274249999999999091e+03 9.251036330419332154e-01
5.274299999999997453e+03 9.205816360767159479e-01
5.274350000000004002e+03 9.163626486123096493e-01
5.274399999999999636e+03 9.126454529167765672e-01
5.274450000000003456e+03 9.095550575378358316e-01
5.274499999999997272e+03 9.070608960473460769e-01
5.274550000000000182e+03 9.051135748707861417e-01
5.274600000000002183e+03 9.038086627499192227e-01
5.274649999999995998e+03 9.032566902262495478e-01
5.274700000000000728e+03 9.035966828280102003e-01
5.274749999999996362e+03 9.048757741400049737e-01
5.274800000000002910e+03 9.070512979660155795e-01
5.274850000000002183e+03 9.101312328622406245e-01
5.274900000000004184e+03 9.143215542705342980e-01
5.274949999999998909e+03 9.194123242145624264e-01
5.274999999999997272e+03 9.248387288694636110e-01
5.275049999999999272e+03 9.299854497485892102e-01
5.275100000000004911e+03 9.343182645068145442e-01
5.275149999999995998e+03 9.375854289054861290e-01
5.275200000000001637e+03 9.401875753535895441e-01
5.275250000000001819e+03 9.429237080899761647e-01
5.275299999999999272e+03 9.459286831903132020e-01
5.275350000000002183e+03 9.486763681779596391e-01
5.275400000000001455e+03 9.509316255225953585e-01
5.275449999999997999e+03 9.530357177647135192e-01
5.275500000000002728e+03 9.553914323911939510e-01
5.275550000000003820e+03 9.580941915887669635e-01
5.275600000000004911e+03 9.609730989266078716e-01
5.275650000000003274e+03 9.639006959926245122e-01
5.275700000000001637e+03 9.670028755629563877e-01
5.275750000000000000e+03 9.702839184762609426e-01
5.275799999999997453e+03 9.734187033953035639e-01
5.275850000000004911e+03 9.757642030587913018e-01
5.275900000000003274e+03 9.774672537597165478e-01
5.275950000000003456e+03 9.790966617534807570e-01
5.275999999999995453e+03 9.806931538050706054e-01
5.276049999999999272e+03 9.814300777891573624e-01
5.276100000000004911e+03 9.810115529778685728e-01
5.276150000000004184e+03 9.796749246974734149e-01
5.276199999999996180e+03 9.778903169335375622e-01
5.276250000000001819e+03 9.761870417952811518e-01
5.276300000000002001e+03 9.748795403846851615e-01
5.276349999999996726e+03 9.740129027213603186e-01
5.276399999999996908e+03 9.735218466854185237e-01
5.276450000000001637e+03 9.733711269430664892e-01
5.276500000000001819e+03 9.735324008370174198e-01
5.276549999999999272e+03 9.739366931062722887e-01
5.276600000000002183e+03 9.743386418879830257e-01
5.276650000000003274e+03 9.746564664241241793e-01
5.276700000000001637e+03 9.752663021247616193e-01
5.276749999999997272e+03 9.764298279968810501e-01
5.276800000000002001e+03 9.777779789994707205e-01
5.276850000000004911e+03 9.780497437952666573e-01
5.276899999999996908e+03 9.759221308300136677e-01
5.276949999999998909e+03 9.710815207701835039e-01
5.277000000000000909e+03 9.648377374904608672e-01
5.277050000000002910e+03 9.588770152640884170e-01
5.277099999999996726e+03 9.541122868284198644e-01
5.277150000000000546e+03 9.505552608641609780e-01
5.277199999999997090e+03 9.479469665451539795e-01
5.277250000000004547e+03 9.459735860948546016e-01
5.277299999999995634e+03 9.445004489639138301e-01
5.277349999999999454e+03 9.436657618029424821e-01
5.277399999999996908e+03 9.434906368736262205e-01
5.277449999999997999e+03 9.440315278121257370e-01
5.277500000000002728e+03 9.453961788894581497e-01
5.277550000000002001e+03 9.476632528021184942e-01
5.277599999999997635e+03 9.507932686460152105e-01
5.277649999999997817e+03 9.547080900288864580e-01
5.277700000000004366e+03 9.591147011876961503e-01
5.277749999999997272e+03 9.635893245311446531e-01
5.277799999999997453e+03 9.683629136471202381e-01
5.277850000000004002e+03 9.737538964686779375e-01
5.277899999999998727e+03 9.792175288072324513e-01
5.277950000000000728e+03 9.832982763602491350e-01
5.278000000000001819e+03 9.852913124905794406e-01
5.278050000000002001e+03 9.855862472593914791e-01
5.278100000000001273e+03 9.850039309953707578e-01
5.278150000000000546e+03 9.840012125271055954e-01
5.278199999999999818e+03 9.826580448634798515e-01
5.278250000000000000e+03 9.811572576287104219e-01
5.278300000000001091e+03 9.797477311416910029e-01
5.278350000000004002e+03 9.785792284021175291e-01
5.278399999999998727e+03 9.776583828493714545e-01
5.278449999999995271e+03 9.769511981981691129e-01
5.278499999999995453e+03 9.764130306273407500e-01
5.278549999999998363e+03 9.760094884377347180e-01
5.278600000000004911e+03 9.757482613763726054e-01
5.278649999999995998e+03 9.756466166100714599e-01
5.278700000000000728e+03 9.756987060782421617e-01
5.278750000000000909e+03 9.758840219620917855e-01
5.278799999999996544e+03 9.761821088182816020e-01
5.278849999999998545e+03 9.765799394429239833e-01
5.278899999999995998e+03 9.770986612399570337e-01
5.278949999999999818e+03 9.776867214391115057e-01
5.279000000000001819e+03 9.782350456271033945e-01
5.279050000000001091e+03 9.787065526311352626e-01
5.279099999999997635e+03 9.791902137960368790e-01
5.279150000000003274e+03 9.798154813277610842e-01
5.279199999999997999e+03 9.806159613166628430e-01
5.279250000000000909e+03 9.813998409449791183e-01
5.279300000000003820e+03 9.819480984721098427e-01
5.279349999999997635e+03 9.823023967261098610e-01
5.279400000000001455e+03 9.826370545352687280e-01
5.279449999999997090e+03 9.830455294568347657e-01
5.279500000000003638e+03 9.835153902669863113e-01
5.279550000000002001e+03 9.839619555349095048e-01
5.279600000000002183e+03 9.841998155881819255e-01
5.279649999999996908e+03 9.839594851567246003e-01
5.279700000000002547e+03 9.832013115008340076e-01
5.279750000000003638e+03 9.823391234249495563e-01
5.279799999999998363e+03 9.818105627282583958e-01
5.279849999999997635e+03 9.816748373363894942e-01
5.279900000000000546e+03 9.815969319991544317e-01
5.279950000000000728e+03 9.813970199197341593e-01
5.279999999999996362e+03 9.812361323217662079e-01
5.280049999999997453e+03 9.812475788216215022e-01
5.280100000000004911e+03 9.812326179577126606e-01
5.280150000000000546e+03 9.810785705963807057e-01
5.280200000000003456e+03 9.809008111934585106e-01
5.280250000000004547e+03 9.807766292584526591e-01
5.280300000000003820e+03 9.806778414698053004e-01
5.280350000000002183e+03 9.805705308509473639e-01
5.280400000000000546e+03 9.804698419620222483e-01
5.280449999999997999e+03 9.804238894661350123e-01
5.280499999999995453e+03 9.804702536173407479e-01
5.280550000000003820e+03 9.806345671288412280e-01
5.280600000000003092e+03 9.809095703083040574e-01
5.280649999999995089e+03 9.812328973381638786e-01
5.280699999999997999e+03 9.814104106854573129e-01
5.280750000000002728e+03 9.811312921554279365e-01
5.280800000000002001e+03 9.804125387662833147e-01
5.280850000000003092e+03 9.796210716690982867e-01
5.280899999999999636e+03 9.788332798523593503e-01
5.280949999999998909e+03 9.777638154230703371e-01
5.281000000000003638e+03 9.764921023530346300e-01
5.281050000000002910e+03 9.753602556266541823e-01
5.281099999999998545e+03 9.744337260501175768e-01
5.281149999999999636e+03 9.735824409849498373e-01
5.281199999999997090e+03 9.727410588196497843e-01
5.281250000000000909e+03 9.718995307740816436e-01
5.281300000000002910e+03 9.711644408273522044e-01
5.281350000000002183e+03 9.707505752676874877e-01
5.281400000000000546e+03 9.706841910244315974e-01
5.281449999999997090e+03 9.705941312862313985e-01
5.281500000000001819e+03 9.699573465648639869e-01
5.281549999999997453e+03 9.688543156463436112e-01
5.281600000000002183e+03 9.679801785002017933e-01
5.281649999999998727e+03 9.679002330315775726e-01
5.281700000000004366e+03 9.687266609867110079e-01
5.281750000000002728e+03 9.704630155280677961e-01
5.281800000000002001e+03 9.725449221945049461e-01
5.281850000000004002e+03 9.739505266981828280e-01
5.281899999999998727e+03 9.742593282786041753e-01
5.281949999999997090e+03 9.735831812896731385e-01
5.281999999999998181e+03 9.718296898099132441e-01
5.282050000000002910e+03 9.690844312183776177e-01
5.282100000000003092e+03 9.660934916686370055e-01
5.282149999999997817e+03 9.634996143377044797e-01
5.282199999999997999e+03 9.613368072744913340e-01
5.282250000000004547e+03 9.595005344044256201e-01
5.282299999999997453e+03 9.578637921630158703e-01
5.282349999999995816e+03 9.562254431074038719e-01
5.282400000000002365e+03 9.545623018338176280e-01
5.282449999999996180e+03 9.530703171370170645e-01
5.282499999999998181e+03 9.518334381274354827e-01
5.282549999999999272e+03 9.507287099750016957e-01
5.282599999999998545e+03 9.493693382704315731e-01
5.282649999999997817e+03 9.469237109319591505e-01
5.282699999999997090e+03 9.429613336029226689e-01
5.282749999999996362e+03 9.380477980878514366e-01
5.282799999999997453e+03 9.332904576696746668e-01
5.282849999999998545e+03 9.293113571766010717e-01
5.282900000000001455e+03 9.262508050808477833e-01
5.282949999999997090e+03 9.240773293231114849e-01
5.282999999999995453e+03 9.225622840760958621e-01
5.283049999999996544e+03 9.215219636349836208e-01
5.283100000000001273e+03 9.209202822682698297e-01
5.283149999999999636e+03 9.206807758076223092e-01
5.283200000000003456e+03 9.208564597736357271e-01
5.283250000000001819e+03 9.216554695875909253e-01
5.283300000000004729e+03 9.231449392013341138e-01
5.283350000000004002e+03 9.254156286459148673e-01
5.283399999999999636e+03 9.285511095529861425e-01
5.283450000000002547e+03 9.325747507481005893e-01
5.283500000000001819e+03 9.375675657597783985e-01
5.283549999999999272e+03 9.436267661262061068e-01
5.283600000000004911e+03 9.506091645748385721e-01
5.283649999999998727e+03 9.578480469334071934e-01
5.283700000000001637e+03 9.643216261996373495e-01
5.283750000000003638e+03 9.691842066038187653e-01
5.283799999999996544e+03 9.723931030855584856e-01
5.283849999999999454e+03 9.746594640217624006e-01
5.283900000000003274e+03 9.768396828018539590e-01
5.283949999999998909e+03 9.793312987947759840e-01
5.283999999999995453e+03 9.821998902503166207e-01
5.284050000000004729e+03 9.854000001616902704e-01
5.284099999999996726e+03 9.884996705104952541e-01
5.284150000000001455e+03 9.907771681058905600e-01
5.284199999999999818e+03 9.919458423173626027e-01
5.284250000000002728e+03 9.923585387862040585e-01
5.284300000000000182e+03 9.925235491746164929e-01
5.284350000000002183e+03 9.926034427570497032e-01
5.284400000000000546e+03 9.924553155091181411e-01
5.284450000000004366e+03 9.914691977602922979e-01
5.284500000000004547e+03 9.889598331009961107e-01
5.284550000000001091e+03 9.848405297732532038e-01
5.284599999999996726e+03 9.799377239488279434e-01
5.284649999999998727e+03 9.752667063553021043e-01
5.284699999999998909e+03 9.713137432619145528e-01
5.284749999999998181e+03 9.681633647389149555e-01
5.284799999999996544e+03 9.657768102753376827e-01
5.284850000000004002e+03 9.639656875354185583e-01
5.284900000000002365e+03 9.624353053020991977e-01
5.284950000000001637e+03 9.605716935762250719e-01
5.285000000000000909e+03 9.577275478829739841e-01
5.285050000000002910e+03 9.540136726161856373e-01
5.285099999999996726e+03 9.504569015555814904e-01
5.285150000000001455e+03 9.479553787278900412e-01
5.285200000000000728e+03 9.468109202147078074e-01
5.285250000000002728e+03 9.468800582423499979e-01
5.285299999999998363e+03 9.479045396557778114e-01
5.285349999999999454e+03 9.497223798043070708e-01
5.285400000000004184e+03 9.524918383297802382e-01
5.285450000000004366e+03 9.563695394015032658e-01
5.285500000000000909e+03 9.609815162271796440e-01
5.285550000000002910e+03 9.653011742790402749e-01
5.285600000000001273e+03 9.684633179283157478e-01
5.285649999999997817e+03 9.704794959398886922e-01
5.285700000000001637e+03 9.720342744069162544e-01
5.285750000000002728e+03 9.737000487307300167e-01
5.285800000000002910e+03 9.758185592327415225e-01
5.285850000000002183e+03 9.786044403643998635e-01
5.285900000000001455e+03 9.821371196767150202e-01
5.285949999999999818e+03 9.863813460653956255e-01
5.285999999999999091e+03 9.908940171036060285e-01
5.286049999999999272e+03 9.945772136558794774e-01
5.286100000000000364e+03 9.965759454140850071e-01
5.286150000000004184e+03 9.969154767577452780e-01
5.286199999999999818e+03 9.964190108211911090e-01
5.286249999999998181e+03 9.957741671042033005e-01
5.286299999999999272e+03 9.952521214955981632e-01
5.286350000000004911e+03 9.948496561268699301e-01
5.286400000000004184e+03 9.944473242384233025e-01
5.286449999999998909e+03 9.940341246356757532e-01
5.286499999999998181e+03 9.936816286135965459e-01
5.286550000000002910e+03 9.934112885032204687e-01
5.286600000000004002e+03 9.932094242747714352e-01
5.286650000000001455e+03 9.930661047250444184e-01
5.286699999999997090e+03 9.929845992529580112e-01
5.286749999999999091e+03 9.929787495445898671e-01
5.286799999999999272e+03 9.930494475822562173e-01
5.286849999999997635e+03 9.932073702042638619e-01
5.286899999999995998e+03 9.934615044459521593e-01
5.286950000000002547e+03 9.938200071903533495e-01
5.286999999999999091e+03 9.943252047607176181e-01
5.287049999999996544e+03 9.949553955133495498e-01
5.287100000000004911e+03 9.956635192930604061e-01
5.287150000000004184e+03 9.963714014985494138e-01
5.287199999999996180e+03 9.969853872458405153e-01
5.287249999999999091e+03 9.973433687193763442e-01
5.287299999999995634e+03 9.974560988593512700e-01
5.287349999999995816e+03 9.974764170790162421e-01
5.287399999999998727e+03 9.974825056008873592e-01
5.287449999999996180e+03 9.974901211806166401e-01
5.287499999999999091e+03 9.974998727832908862e-01
5.287549999999996544e+03 9.975081687250877405e-01
5.287599999999999454e+03 9.975081167398982540e-01
5.287649999999998727e+03 9.974885039904569650e-01
5.287700000000003456e+03 9.974451625353696338e-01
5.287749999999997272e+03 9.973936871919026892e-01
5.287799999999997453e+03 9.973580881687285071e-01
5.287849999999995816e+03 9.973470943725103455e-01
5.287900000000002365e+03 9.973466751532436003e-01
5.287949999999998909e+03 9.973633376333805867e-01
5.288000000000003638e+03 9.973770196594273774e-01
5.288049999999999272e+03 9.973764539802838502e-01
5.288099999999995816e+03 9.973702632654199984e-01
5.288150000000002365e+03 9.973770664131234032e-01
5.288200000000000728e+03 9.974266812420767847e-01
5.288250000000000909e+03 9.975078526890722719e-01
5.288300000000002910e+03 9.976333047326356729e-01
5.288349999999998545e+03 9.977907527752665207e-01
5.288399999999997817e+03 9.979779052617820945e-01
5.288449999999999818e+03 9.981981003591358093e-01
5.288499999999997272e+03 9.984542815668177029e-01
5.288549999999998363e+03 9.986803602270590829e-01
5.288600000000004911e+03 9.987913258622632684e-01
5.288649999999997817e+03 9.988057945338597587e-01
5.288699999999997090e+03 9.987725964277696100e-01
5.288750000000002728e+03 9.987362662666130486e-01
5.288799999999996544e+03 9.987130042457300627e-01
5.288849999999996726e+03 9.987121259635994841e-01
5.288899999999995998e+03 9.987209819032003555e-01
5.288950000000002547e+03 9.987494167280374091e-01
5.289000000000000000e+03 9.987881694625019291e-01
5.289049999999996544e+03 9.988391205478999169e-01
5.289100000000003092e+03 9.988928871758256944e-01
5.289150000000000546e+03 9.989037443291248763e-01
5.289199999999998909e+03 9.988671172820420274e-01
5.289249999999999091e+03 9.988047479389856598e-01
5.289300000000001091e+03 9.987357960094161990e-01
5.289349999999995816e+03 9.985613820763278303e-01
5.289400000000003274e+03 9.980563855682887953e-01
5.289450000000004366e+03 9.971832877232542636e-01
5.289500000000000000e+03 9.961389582267219378e-01
5.289550000000000182e+03 9.950464126338157689e-01
5.289600000000004911e+03 9.939562904674510424e-01
5.289649999999995998e+03 9.929706424805220255e-01
5.289700000000002547e+03 9.921470784741122095e-01
5.289749999999995453e+03 9.914334243318488893e-01
5.289799999999995634e+03 9.908294454535057083e-01
5.289850000000003092e+03 9.903275855902773372e-01
5.289899999999998727e+03 9.899020873489607908e-01
5.289950000000002547e+03 9.895465540768503265e-01
5.289999999999996362e+03 9.892903359488476323e-01
5.290049999999998363e+03 9.891519349613151491e-01
5.290100000000001273e+03 9.891158873505627724e-01
5.290150000000004184e+03 9.891598529167052734e-01
5.290199999999997999e+03 9.892676945360191487e-01
5.290250000000003638e+03 9.894677360701925606e-01
5.290300000000001091e+03 9.897945523159317194e-01
5.290350000000000364e+03 9.902800948005683335e-01
5.290400000000003274e+03 9.909613070986484917e-01
5.290449999999999818e+03 9.916311243557975885e-01
5.290500000000000000e+03 9.919597971835871775e-01
5.290550000000003820e+03 9.919030295776368744e-01
5.290600000000003092e+03 9.917197597645751594e-01
5.290649999999998727e+03 9.915425384684348753e-01
5.290699999999998909e+03 9.913609499931050895e-01
5.290749999999996362e+03 9.911945107712715197e-01
5.290800000000000182e+03 9.910838024772237187e-01
5.290850000000001273e+03 9.910429111924441425e-01
5.290900000000000546e+03 9.910526767054538277e-01
5.290949999999998909e+03 9.911153720230893027e-01
5.290999999999995453e+03 9.912357772347715201e-01
5.291050000000001091e+03 9.913768446462727368e-01
5.291099999999997635e+03 9.915490049647279758e-01
5.291150000000003274e+03 9.917788076094489202e-01
5.291200000000000728e+03 9.920836581513021724e-01
5.291249999999999091e+03 9.924273033371190378e-01
5.291299999999999272e+03 9.928027069216569522e-01
5.291350000000002183e+03 9.931922754132367359e-01
5.291399999999997817e+03 9.935985269681660847e-01
5.291449999999997090e+03 9.940498112405133924e-01
5.291500000000000000e+03 9.945631408957767983e-01
5.291549999999997453e+03 9.951386472195545840e-01
5.291599999999999454e+03 9.957654625818648242e-01
5.291649999999996908e+03 9.963853114445659909e-01
5.291699999999999818e+03 9.968564018656472792e-01
5.291750000000000000e+03 9.971024140753114162e-01
5.291799999999997453e+03 9.971557082518917037e-01
5.291850000000001273e+03 9.971088737134059521e-01
5.291900000000003274e+03 9.970222698473100165e-01
5.291950000000003456e+03 9.968718614266239841e-01
5.292000000000002728e+03 9.966164688703496033e-01
5.292050000000002001e+03 9.963185017452016456e-01
5.292100000000000364e+03 9.960715929141636948e-01
5.292149999999999636e+03 9.958909371785477083e-01
5.292199999999999818e+03 9.957642563759615539e-01
5.292250000000000909e+03 9.956793080944592589e-01
5.292300000000003820e+03 9.956363446783665916e-01
5.292350000000000364e+03 9.956316909005087368e-01
5.292399999999998727e+03 9.956664977590176102e-01
5.292450000000000728e+03 9.957360760907922881e-01
5.292499999999997272e+03 9.958268335410659367e-01
5.292549999999998363e+03 9.959101684074378458e-01
5.292600000000003092e+03 9.959343975266945481e-01
5.292649999999995089e+03 9.958619897449116909e-01
5.292700000000001637e+03 9.957314387182676363e-01
5.292749999999995453e+03 9.956026070166731357e-01
5.292799999999995634e+03 9.954797960763595022e-01
5.292850000000004002e+03 9.953720859704001667e-01
5.292899999999999636e+03 9.952713301963209691e-01
5.292950000000004366e+03 9.952068540695683252e-01
5.292999999999998181e+03 9.951886957445854609e-01
5.293050000000001091e+03 9.952169370855209474e-01
5.293100000000004002e+03 9.952751724685151569e-01
5.293149999999998727e+03 9.953525363727168118e-01
5.293200000000002547e+03 9.954007631623328356e-01
5.293249999999999091e+03 9.953991939558309854e-01
5.293299999999998363e+03 9.953654591560280318e-01
5.293349999999999454e+03 9.953319607855115603e-01
5.293400000000003274e+03 9.952924258282727088e-01
5.293450000000000728e+03 9.951334945909259266e-01
5.293500000000002728e+03 9.947198162344399464e-01
5.293549999999999272e+03 9.941479916084761115e-01
5.293600000000001273e+03 9.935779458886471183e-01
5.293649999999998727e+03 9.930821794400457314e-01
5.293700000000002547e+03 9.926664769678642530e-01
5.293750000000002728e+03 9.923650400500596547e-01
5.293800000000000182e+03 9.921695481240031533e-01
5.293849999999995816e+03 9.920596167389306164e-01
5.293899999999998727e+03 9.920280177255723641e-01
5.293950000000000728e+03 9.920760666463703803e-01
5.294000000000002728e+03 9.921562832055350611e-01
5.294050000000003820e+03 9.921919820593659844e-01
5.294100000000004911e+03 9.922489659907000048e-01
5.294149999999997817e+03 9.923374095081113344e-01
5.294200000000001637e+03 9.924297653898543903e-01
5.294249999999997272e+03 9.925385210534367619e-01
5.294300000000004729e+03 9.927367865902009259e-01
5.294349999999995816e+03 9.930639145208549623e-01
5.294399999999999636e+03 9.935289688106734296e-01
5.294449999999997999e+03 9.941493985121029331e-01
5.294500000000000000e+03 9.948574141845261121e-01
5.294549999999997453e+03 9.954106013285668464e-01
5.294600000000000364e+03 9.955684286721805387e-01
5.294649999999998727e+03 9.954763705192504197e-01
5.294700000000004366e+03 9.953721559312111999e-01
5.294749999999996362e+03 9.953027026906381414e-01
5.294799999999996544e+03 9.952279367325478354e-01
5.294850000000004002e+03 9.950718329618459812e-01
5.294900000000000546e+03 9.948314335477058679e-01
5.294949999999996180e+03 9.944883708453617910e-01
5.295000000000000909e+03 9.940264982560810259e-01
5.295049999999996544e+03 9.935816892836000225e-01
5.295100000000002183e+03 9.932608856533156061e-01
5.295149999999999636e+03 9.929880771964955111e-01
5.295199999999997999e+03 9.926530617622576491e-01
5.295249999999999091e+03 9.922376561553928331e-01
5.295300000000002001e+03 9.917642742869708927e-01
5.295349999999999454e+03 9.913376979117092258e-01
5.295399999999999636e+03 9.910019051191708561e-01
5.295449999999995271e+03 9.907117821302664495e-01
5.295500000000004547e+03 9.904475590342707303e-01
5.295550000000000182e+03 9.902390631860550352e-01
5.295600000000000364e+03 9.900979460355274764e-01
5.295649999999997817e+03 9.900261981179520054e-01
5.295700000000002547e+03 9.900218791079010705e-01
5.295750000000003638e+03 9.900829237263785165e-01
5.295800000000002910e+03 9.902272683577805212e-01
5.295850000000001273e+03 9.904260517106423523e-01
5.295899999999998727e+03 9.906134554565486638e-01
5.295949999999995271e+03 9.907691060429866248e-01
5.296000000000001819e+03 9.909563606100348920e-01
5.296049999999999272e+03 9.911109258614185791e-01
5.296099999999997635e+03 9.910393289905791159e-01
5.296149999999997817e+03 9.906289896292596042e-01
5.296199999999999818e+03 9.899793672693127933e-01
5.296250000000003638e+03 9.893052131878722344e-01
5.296300000000002001e+03 9.887124847525754490e-01
5.296350000000004002e+03 9.881930007849898390e-01
5.296399999999999636e+03 9.877283980900893878e-01
5.296450000000000728e+03 9.873455436747576863e-01
5.296499999999996362e+03 9.870787017701303512e-01
5.296549999999998363e+03 9.869181802252445790e-01
5.296599999999996726e+03 9.868607363565806700e-01
5.296650000000001455e+03 9.869033495908378084e-01
5.296700000000004366e+03 9.869839356577539968e-01
5.296750000000004547e+03 9.869979910535736645e-01
5.296800000000003820e+03 9.869435765512800662e-01
5.296850000000002183e+03 9.869122182785631248e-01
5.296899999999999636e+03 9.869520113516735416e-01
5.296949999999997090e+03 9.870496101872701100e-01
5.296999999999995453e+03 9.871956166185055226e-01
5.297050000000004729e+03 9.873611096139446319e-01
5.297099999999995816e+03 9.875464476911623990e-01
5.297149999999998727e+03 9.877894202252781586e-01
5.297199999999995271e+03 9.881076004377863375e-01
5.297250000000003638e+03 9.884705330870284801e-01
5.297299999999997453e+03 9.888188580396556349e-01
5.297350000000004002e+03 9.891443218111610758e-01
5.297399999999996908e+03 9.894004722668701124e-01
5.297450000000004366e+03 9.894968706552963456e-01
5.297499999999998181e+03 9.893750992823584500e-01
5.297549999999997453e+03 9.888550932778861213e-01
5.297600000000004002e+03 9.877849564807075211e-01
5.297649999999998727e+03 9.864533204961015711e-01
5.297700000000001637e+03 9.852753672205385449e-01
5.297750000000002728e+03 9.843953245030774291e-01
5.297800000000002910e+03 9.837554058152380154e-01
5.297850000000002183e+03 9.833249336667710949e-01
5.297900000000002365e+03 9.830495796395565256e-01
5.297950000000003456e+03 9.829093351660492806e-01
5.297999999999995453e+03 9.829227220236512741e-01
5.298049999999999272e+03 9.830510003210946035e-01
5.298099999999995816e+03 9.832257001663974316e-01
5.298149999999995089e+03 9.834592561411769074e-01
5.298199999999997090e+03 9.837011095599759170e-01
5.298250000000003638e+03 9.835985282265116147e-01
5.298300000000003820e+03 9.829345294807074751e-01
5.298350000000000364e+03 9.819911821432788512e-01
5.298400000000001455e+03 9.812914240268545418e-01
5.298449999999999818e+03 9.811158815597164073e-01
5.298500000000003638e+03 9.814803869788231161e-01
5.298550000000004729e+03 9.823559702483969369e-01
5.298600000000004002e+03 9.835117347750627070e-01
5.298650000000001455e+03 9.845025039687118618e-01
5.298699999999997999e+03 9.850412882439021356e-01
5.298750000000002728e+03 9.853013085461987952e-01
5.298799999999998363e+03 9.855115690948146323e-01
5.298850000000004002e+03 9.856099756890910335e-01
5.298900000000000546e+03 9.853956424898574484e-01
5.298949999999998909e+03 9.849100887936382831e-01
5.298999999999999091e+03 9.844424966728867465e-01
5.299050000000002001e+03 9.841705750735022518e-01
5.299099999999997635e+03 9.839368284117546715e-01
5.299149999999997817e+03 9.833425137080278322e-01
5.299200000000000728e+03 9.823345818684788844e-01
